,mean_pm25,popdensity,older_percent,poverty,medhouseholdincome,pct_blk,hispanic,education,medianhousevalue,pct_owner_occ,obese,smoke,beds,mean_summer_temp,mean_winter_temp,mean_summer_rm,mean_winter_rm,total,Population,state,q_popdensity,fips,Lat,Long,Confirmed,Deaths
884,6.46395500500572,214.292276666667,0.0852318313605957,0.39009470865862705,47764.0,0.11911880275743902,0.125269307803311,0.0735591523009996,126665.32963064699,0.404451887528355,0.387,0.2231920776,139,305.122535781867,278.988592388983,87.2576665530026,87.3256662912247,94949,564613,14,4,20061,38.99871131,-96.7577178,20,0
885,5.566453767014849,2.6169658,0.235008391746471,0.0620047156608886,45112.8,0.00105105105105105,0.0252842988769363,0.0872828634194726,71500.0,0.7992972169986869,0.287,0.144201254,70,305.82990276488397,280.568404178771,85.99620360098301,88.4685697091549,94949,50645,14,1,20063,38.91588178,-100.4829321,1,0
886,5.608139080477929,3.27272275,0.25157797977734697,0.0427227342549923,44549.5,0.0254491485705359,0.0173137009842212,0.0551630434782609,66175.0,0.8078169288544491,0.303,0.1517401821,25,305.783043400728,280.159437884705,86.42925435681009,89.4187227087762,94949,48955,14,1,20065,39.34987223,-99.88332493,0,0
887,5.77683301902439,12.29418,0.10503544732163901,0.0574282147315855,54879.0,0.0,0.45697139938713,0.23349056603773602,100400.0,0.783474732571007,0.316,0.14966543699999998,26,306.524692278591,282.288368084514,83.525658803489,87.65186423742209,94949,140067,14,1,20067,37.56227336,-101.3079758,18,0
888,5.835061078476469,4.28616625,0.13214279042833402,0.0464435619258009,54828.25,0.0,0.0967468534275601,0.207873433061168,101300.0,0.7809837923096591,0.31,0.1453061465,0,306.08863193787397,281.70159456801,85.4682729683956,88.257534828011,94949,107066,14,1,20069,37.73836671,-100.4369088,22,0
889,5.30001061603925,1.586486,0.19643823076602998,0.0544747081712062,47000.0,0.00647773279352227,0.20809716599190303,0.079136690647482,89100.0,0.7154811715481171,0.28300000000000003,0.1564310897,50,305.659025053649,281.279990481599,83.54222699241551,87.5752737449382,94949,24033,14,1,20071,38.4808095,-101.8061079,0,0
890,7.4851567168505,11.146339875,0.226602443571423,0.0993343152108028,44752.9464285714,0.00038249694002448,0.016469123262446,0.0944775496459465,63100.1,0.813913571561332,0.363,0.1669553768,25,305.064813134004,280.259357881671,87.3498019592409,88.1693426410463,94949,124981,14,1,20073,37.8774388,-96.23250453,8,0
891,5.72118055531046,1.8322479666666698,0.152993910690122,0.0918642491864247,48557.04444444441,0.0086341118188252,0.23987146415281602,0.0306834030683403,116100.0,0.654849808686175,0.39,0.16604811630000002,69,306.15799658613497,281.95582417955603,82.6749590364358,87.95254433055841,94949,47296,14,1,20075,37.99978709,-101.7921066,17,0
892,6.98701485734445,6.866463142857139,0.222760047766201,0.151420767189824,44242.495238095195,0.000549148819330039,0.0316517587219495,0.190749593511659,77493.3333333333,0.762331219809703,0.364,0.16883657059999999,66,306.93633468567697,281.831084099278,88.00832987193009,86.88626724573379,94949,109701,14,1,20077,37.19175361,-98.07578384,2,0
893,6.84910401472099,318.219235714286,0.172452608861159,0.0694470051276117,60461.4285714286,0.0131431909131013,0.0615550693776978,0.0902865665419071,124757.142857143,0.7490052615260501,0.309,0.1480526409,141,305.879827690158,280.108252202479,87.36986466918779,86.8359448346512,94949,612087,14,4,20079,38.04293782,-97.42747573,11,0
894,5.80637616075719,10.40192,0.112543479992565,0.12121212121212101,56154.0,0.0,0.282808902532617,0.286195286195286,120900.0,0.7606516290726819,0.337,0.1618939511,13,306.245561716375,282.27687964751,84.3613385738325,87.2785652743764,94949,75322,14,1,20081,37.562039399999996,-100.8710738,21,0
895,6.03563089107872,3.110256,0.20607489597780898,0.0502858163629868,56434.0,0.0,0.0740289305044755,0.12255095332018401,76250.0,0.766552696724971,0.348,0.1361266723,38,306.441462685948,281.449921017633,86.1473231981346,88.296535240793,94949,36050,14,1,20083,38.08780079,-99.89829881,4,0
896,6.99037186568166,17.3879753333333,0.156941709292862,0.0465732960894198,55855.1111111111,0.0198551028401484,0.0317078690538801,0.102229119731146,110222.22222222199,0.813691468554186,0.379,0.1600095775,12,304.560677935866,278.225659964618,88.69462055251579,89.27392349684129,94949,237139,14,2,20085,39.41673394,-95.79356799,96,1
897,7.4860045449787,37.491492222222206,0.15017598173086,0.0336311521856312,55876.4444444445,0.006918463608567411,0.0183196839911942,0.10530130888043301,125788.888888889,0.816134463650533,0.349,0.16472172359999998,74,304.618163012972,278.388490166773,87.5481511233626,87.372977334914,94949,339808,14,2,20087,39.2347941,-95.38289232,22,0
898,5.80611225696321,3.43446814285714,0.269866448344676,0.105301921161792,38033.714285714304,0.000545777050075044,0.0228004689964193,0.0786395980061661,52671.4285714286,0.8431862410967259,0.29100000000000004,0.1662257895,25,304.95026641248404,278.22945563011297,89.7376551294931,90.0192175739453,94949,58629,14,1,20089,39.78470589,-98.21820662,4,0
899,9.76012972265072,2367.37955870968,0.110374566067874,0.0438315631130358,85134.4258064516,0.0539003158164631,0.0583975169557128,0.0597501522215287,244971.021884373,0.6933617814424449,0.271,0.10638545630000001,1611,304.405889176856,278.717241104347,85.6345204746835,84.2750421400628,94949,9388277,14,5,20091,38.88548175,-94.82250877,801,62
900,5.5980051334032,7.13275,0.126617674870991,0.25301204819277107,48834.5,0.008199578815561059,0.358705528655584,0.16854921394395098,84550.0,0.7973547770059399,0.34700000000000003,0.16033571630000001,25,306.293478990407,281.894448963255,83.4617520629903,87.6042554745753,94949,74026,14,1,20093,38.00017981,-101.32168100000001,45,1
901,6.627324910783661,5.90887428571429,0.204230473681322,0.0342085123523093,50369.2857142857,0.00156373878861404,0.0163540618288911,0.0843198564236783,80028.57142857139,0.8161610399636079,0.315,0.1397126252,25,306.530303134114,281.16655012551604,87.10496107237391,87.3445194367962,94949,145752,14,1,20095,37.55909527,-98.13638678,0,0
902,5.88496360919879,3.62628166666667,0.20166050208546502,0.0471804945489156,47245.0,0.0107482011378849,0.0588936829960655,0.0915756386186495,110533.33333333301,0.6836956521739129,0.299,0.1544193954,15,306.229237948447,281.529861821641,84.9551399389798,88.09936273464909,94949,50828,14,1,20097,37.55848695,-99.2856537,2,0
903,8.69992528908365,23.296503,0.171780898287357,0.0459607191172445,49836.7142857143,0.00961060234909679,0.0424112139349264,0.15538629281477098,75085.71428571429,0.790572669289318,0.373,0.19234763600000002,67,305.389997306429,281.268030904584,88.59456551781021,87.3604354163787,94949,391033,14,2,20099,37.19113093,-95.29849679,22,0
904,5.628531343726361,2.940815,0.216417685227101,0.0220957482423837,58355.5,0.00349378881987578,0.042528946312717,0.0614328757951122,71350.0,0.7295061569829979,0.31,0.1528177839,17,306.165379915299,281.251063781029,85.593403319379,88.6574786564436,94949,33135,14,1,20101,38.48119447,-100.46607540000001,3,0
905,8.504531111565301,261.067284285714,0.110581785974456,0.0580348286543508,67904.71428571429,0.04897375439468799,0.0574876816277589,0.164630945262619,176500.0,0.7713643887565049,0.368,0.1808610867,334,304.66757965482003,278.523260810938,86.10393797705758,85.286224191649,94949,1335663,14,4,20103,39.20183497,-95.03620809,1082,7
906,5.98591348393479,4.2705605,0.21457590995371104,0.0701177078877251,49359.75,0.0195687478565499,0.0243348193251858,0.08945399638830301,55525.0,0.8414593564756891,0.327,0.1476367466,14,306.23117886971903,279.584614128398,88.0056227513991,89.2287093896317,94949,60058,14,1,20105,39.04549684,-98.20756994,0,0
907,8.17754622760961,14.340881142857098,0.19176164078550198,0.0919501269724759,45292.5714285714,0.000665751950195321,0.0184041323464777,0.133834462331809,90008.3428571429,0.763403547034025,0.4,0.18391204379999998,0,304.733459062072,279.660105842125,87.040012342948,87.1869422004832,94949,174258,14,1,20107,38.21267844,-94.84254089,11,0
908,5.329611864378941,2.6908347333333302,0.20528732054624,0.0696778711484595,49588.3333333333,0.00266442294208386,0.0535922033421676,0.161439453843685,70033.3333333333,0.7921824801451609,0.315,0.1425490107,71,305.83295312533,280.836108350807,85.4106654636125,87.98294809915741,94949,51406,14,1,20109,38.91735806,-101.148475,0,0
909,7.00774245510169,19.823437625,0.122157042878014,0.065025841882225,48640.5,0.005504251907088,0.0477854914322537,0.0980286916215445,81767.6,0.7885639964078571,0.392,0.18159815399999998,59,304.754537195645,279.225863044827,86.9499005074382,87.4848899764226,94949,626988,14,2,20111,38.45576156,-96.15275715,354,3
910,6.201606759478589,24.421042125,0.18070843113572302,0.0500052073874614,59458.375,0.00533739501135101,0.0357697515383017,0.15625884820010402,132125.0,0.783997073345716,0.308,0.1359025833,87,305.99247767047,279.95014285297196,87.27491325209091,87.5930337098904,94949,526572,14,2,20113,38.39184858,-97.64769869,27,0
911,6.386935256322889,184.38761736363602,0.21322755007006797,0.069019473227095,45869.0909090909,0.00316570131148961,0.0516040956233797,0.11330698800569501,70981.8181818182,0.8061172093160741,0.4,0.1540289266,52,305.517050074973,279.619325398408,86.4899671133103,87.4570798796652,94949,229778,14,4,20115,38.35855394,-97.09852509999999,5,1
912,6.4662942276696596,8.66833672727273,0.213969761204361,0.120206911415009,52871.7515151515,0.00156157880364451,0.0144813926556224,0.119434385815269,90182.4242424243,0.8368995032900721,0.34600000000000003,0.15176062029999998,25,304.465850141622,277.682127633174,88.2635977662717,89.6957442901687,94949,184928,14,1,20117,39.78359669,-96.52278974,0,0
913,6.116579292882889,4.1860349999999995,0.17911535468570497,0.10593429204540301,51732.6666666667,0.00620229007633587,0.16363100020135699,0.129878454878455,94966.6666666667,0.7009908729337659,0.349,0.1597586558,20,306.855435798094,282.695861439666,84.6774487726297,87.23168715278929,94949,80959,14,1,20119,37.23859987,-100.36483100000001,29,0
914,8.4251125253518,68.5619533333333,0.132069155253865,0.0482804277123403,71180.0,0.0228737741783653,0.0293245246416632,0.0740508723298507,192850.0,0.8193245975488129,0.354,0.1498049931,194,304.507240024505,279.106898235354,86.45437955603641,86.18869430942009,94949,561577,14,3,20121,38.56383358,-94.83832189,7,0
915,5.90861450055098,14.7541515,0.21722936235433102,0.0742315370234347,50521.0,0.00103767966218429,0.00809587227363421,0.0659675765936864,69687.4666666667,0.81929566360882,0.3,0.16147950949999998,75,305.870555224119,278.97465687051397,88.20764212130258,88.6746591024981,94949,116789,14,2,20123,39.39331582,-98.20906732,4,0
916,8.57571493606065,83.4892054,0.17854956238163397,0.0852965485369982,44714.6933333333,0.0141223558612774,0.0275947580563735,0.18855857890730604,65130.0,0.8141397436782389,0.406,0.19305789420000002,128,305.59030607066,281.61351486956903,88.67577422428342,86.9943726423362,94949,630458,14,3,20125,37.19236568,-95.74329258,20,2
917,6.289467497843489,8.21970083333333,0.21813640005655802,0.0604076398783812,50620.0,0.0049412570872954704,0.0417492314500186,0.122491515651107,77005.55555555559,0.8179940863654821,0.386,0.1510634031,25,304.780804995665,278.922758447387,86.5191681751594,88.1211732514684,94949,106085,14,1,20127,38.68827511,-96.65128437,5,0
918,5.4687607410425,4.559720700000001,0.163790151359496,0.22552738865581098,45337.3333333333,0.00728306172522045,0.16526755452698003,0.136767456052284,104300.0,0.680075841778359,0.293,0.1525363595,120,306.440935685861,282.766364478799,80.4248056278843,82.9269030779258,94949,58404,14,1,20129,37.19141121,-101.79925190000002,5,0
919,6.73989677374536,25.427502,0.20755964960394896,0.15988018511206198,50966.0317460318,0.00392303442983135,0.010601683196984001,0.203409906580351,101328.14814814802,0.772178822836132,0.33799999999999997,0.1536482317,49,304.233963072929,277.49316426400003,89.2088908470608,89.77883888298331,94949,185961,14,2,20131,39.78345387,-96.01392079,16,0
920,8.48219649354141,20.209801166666697,0.17751114594743103,0.12845136469544,52397.988888888896,0.00378299998289842,0.0324925319667033,0.139097245549443,89783.3333333333,0.8072258326324392,0.382,0.1957715675,25,305.230970577231,280.573399689252,87.9482822721755,87.39867301537251,94949,298539,14,2,20133,37.55862897,-95.30670046,2,0
921,5.82146085275553,1.8997312285714298,0.243422430036988,0.0501242547410777,43071.714285714304,0.00497694118068772,0.0576104459075927,0.0837486632389546,62247.619047619,0.782830119877678,0.331,0.15343444679999999,109,306.393862784806,281.100780200512,86.8687273230604,89.3804237337865,94949,57316,14,1,20135,38.47974157,-99.91547333,1,0
922,5.29975741028137,5.340123999999999,0.19177855935332197,0.0413171129674001,45919.5,0.00972544320758606,0.0305882394744401,0.10985814729159402,64086.2666666667,0.7616317442598071,0.3,0.16666753,25,305.445724169387,279.54291637012,87.7907464222873,89.50545401689631,94949,102926,14,1,20137,39.78443827,-99.90286639,2,0
923,7.31736942122919,34.667882500000005,0.16780462717977498,0.0705789722093824,50122.375,0.00812036681921762,0.0303968233603102,0.10508014018822301,105525.0,0.785020991665333,0.392,0.1656307256,0,304.835469804951,278.984256238788,86.98714196790822,87.07122908712358,94949,295558,14,2,20139,38.65235984,-95.72707998,7,0
924,5.82695198611207,4.2357538,0.25299748530780697,0.0802477514409134,50886.6,0.008225204493584659,0.0158236098414734,0.129657492226837,54781.3333333334,0.7752665837715981,0.29,0.1587738683,25,306.029222862555,279.44025797508,88.39617257571,89.6868783793136,94949,71977,14,1,20141,39.3503437,-98.76753828,2,0
925,6.01431904063694,10.8127002,0.177999963509643,0.0554098604836647,52609.6,0.00105694595699214,0.0223155590462875,0.11164147783447802,92460.0,0.8421790999370431,0.33299999999999996,0.1678822991,42,306.341259903324,279.460431758882,86.618142376838,86.27687882904041,94949,109618,14,1,20143,39.13237408,-97.65020313,4,0
926,5.87251942411526,6.57631175,0.18881760584733703,0.030448717948717997,44736.0,0.0144103574444132,0.0280458341890976,0.0843907761369391,62175.0,0.7106814897222121,0.36700000000000005,0.16038124269999998,638,306.381469151464,281.151256028951,85.8585660006412,87.9365301179063,94949,125322,14,1,20145,38.18108732,-99.23692334,0,0
927,5.619087997912019,4.5264690000000005,0.212597652416284,0.0635459644223824,48076.8571428571,0.0028846850389364397,0.0233240150918135,0.0864697694376132,68571.42857142861,0.7857594771077571,0.344,0.15615541,25,305.685662285045,279.01823512510896,88.5296539653264,89.51616336781721,94949,101892,14,1,20147,39.78465501,-99.34668865,2,0
928,6.65329717236086,27.1523418888889,0.129690635564115,0.056138923099792,58621.6666666667,0.009925492711776021,0.0468536540467051,0.0748644800838101,132522.222222222,0.758837164782836,0.315,0.1458310464,177,304.68133084474704,278.422770179297,88.0216500995117,88.6876719564907,94949,371245,14,2,20149,39.37925655,-96.34564657,25,0
929,6.123099252742491,7.91467916666667,0.18649506590297402,0.101479661898502,53161.577777777806,0.00085355444457993,0.0650749395741521,0.127155404807374,87150.0,0.7979668144936329,0.32899999999999996,0.15795052869999998,85,306.337802925424,281.27426251332696,84.8154585554631,87.6811100420452,94949,173892,14,1,20151,37.64780729,-98.73922153,2,0
930,4.785399916518969,2.0818965,0.266501343252738,0.0392577553409424,44793.5,0.000931098696461825,0.0348771221574305,0.145773375508772,70175.0,0.810140009925205,0.27699999999999997,0.1428264314,24,305.489001689011,280.14108813522597,86.4594452723531,88.8887820959171,94949,48390,14,1,20153,39.78525843,-101.07616170000001,0,0
931,6.645219308306411,109.075290384615,0.170315586726755,0.0788676221247618,45853.8461538462,0.0133674573934615,0.0487109406067277,0.13624378868769801,79115.3846153846,0.7693008546197181,0.36,0.1594905978,223,306.13781347907997,280.600568305193,87.58058982781559,87.9306189334238,94949,1153629,14,4,20155,37.95230263,-98.08607292,43,0
932,5.99616886558369,5.740772125,0.269214629264986,0.106836237489524,41682.5,0.000351782363977486,0.0106946063157528,0.0851851653505844,46287.5,0.822579313769643,0.35200000000000004,0.1524727717,63,304.979782900938,277.99209684614397,87.73679553275021,88.8426024925475,94949,92937,14,1,20157,39.82799632,-97.65036709,4,0
933,5.95576070130384,9.482573375,0.18048886239228196,0.0706322811749284,43164.875,0.00827398312962075,0.0585314044561492,0.14810828523692401,65900.0,0.767907442072043,0.371,0.166799166,25,306.079852707247,280.39610776603297,87.2154584273948,87.75084431621531,94949,184510,14,1,20159,38.34616184,-98.19992118,4,0
934,7.091762097128941,279.446642666667,0.0755929149434137,0.023005802430118998,51689.8333333333,0.0300678955347129,0.0385696055139185,0.11151964736755401,143666.666666667,0.6490144876678741,0.253,0.1460924224,109,305.129532646833,278.72236200735597,87.33039917965,87.7599875754855,94949,1236518,14,4,20161,39.28935726,-96.73420026,64,1
935,5.78984952473894,3.74585225,0.206107029554183,0.189307860686533,39687.0,0.00336889387984278,0.00921549940256658,0.15952488903758402,67475.0,0.823470921263168,0.35200000000000004,0.1644803249,20,305.978594469943,279.767087253872,87.55175865281029,89.11290450177219,94949,95824,14,1,20163,39.35022773,-99.32484567,6,0
936,5.81909044243286,5.4167198125,0.24645906579608198,0.0877494775865998,48114.0357142857,9.097525473071329e-05,0.0152672750312636,0.146763210828414,61855.7692307693,0.806434069947014,0.38299999999999995,0.1535660828,36,306.322315215523,280.783565962698,87.2581950550396,89.66978927435609,94949,59730,14,1,20165,38.52275276,-99.30863983,0,0
937,5.86836056484879,4.3586292125,0.232924555137647,0.056309366449002,43833.75,0.00335574430849715,0.0145059867079153,0.0972577852862272,67088.3333333334,0.7707264721392528,0.332,0.1577499154,46,305.912030781241,279.830040371635,86.67058853517858,88.8284165231802,94949,126556,14,1,20167,38.91462787,-98.76254297,0,0
938,6.540280907457481,42.794534333333296,0.14575777491095301,0.0572532905405892,56603.8333333333,0.0145972788460547,0.0314449551924094,0.0930403090851872,143100.0,0.7927817255325301,0.345,0.178542953,214,306.16463549507597,279.64402706773,85.62626485807509,86.46601886556542,94949,985992,14,3,20169,38.78369175,-97.65185177,25,2
939,5.51468852981511,3.7631695,0.17034143027008702,0.0182926829268293,51015.5,0.0,0.10630030181086501,0.259370314842579,108450.0,0.643745143745144,0.39,0.1549973641,50,306.074041424587,281.242828135453,85.0529424511836,88.6702186197535,94949,88305,14,1,20171,38.48222076,-100.90665390000001,14,0
940,8.069299469198441,1246.6695197561,0.117458680052253,0.0838197571301871,62266.6829268293,0.0642895186554565,0.10073049077140302,0.137139529359509,152626.804878049,0.728326251821732,0.336,0.170320928,1252,305.971224536175,280.69596092571203,87.94572042480179,85.93049312978,94949,8687753,14,5,20173,37.6842718,-97.4608198,575,21
941,6.38466622935634,24.5613223333333,0.0882028235064237,0.11280966815067402,48656.0,0.0148042024832856,0.518428131383406,0.32065157750342893,87433.3333333333,0.724454954806629,0.359,0.1812135472,101,306.727017729373,282.81120382353197,84.1722239860065,86.5000488201123,94949,409420,14,2,20175,37.19324632,-100.85072009999999,883,2
942,8.77368765657849,966.246559545455,0.145502105162021,0.0724823542526168,56979.0909090909,0.0688927072741537,0.106697655923504,0.11482495797452301,121589.878787879,0.659046612176105,0.36700000000000005,0.1775899367,964,304.791539298722,278.84386629850496,87.7782662501046,87.438497843,94949,3143226,14,5,20177,39.04100763,-95.75572640000001,294,7
943,5.23160563939567,3.1316575,0.220308674827036,0.0287190963341859,53189.0,0.00120409391932571,0.0417296034239186,0.0959727509517129,91700.0,0.801110740157814,0.237,0.1497767112,53,305.549420664119,280.154698445854,86.2533068895458,88.70560531868891,94949,46975,14,1,20179,39.35018161,-100.44182590000001,2,0
944,4.69725894906187,3.9423036666666698,0.18544978056201303,0.084393587442368,46107.6666666667,0.00404188866433953,0.150999965176836,0.19882050316832897,76833.3333333333,0.7260114378526891,0.397,0.1569117551,25,304.917904586658,280.228901390738,84.55052800799271,87.38459700829029,94949,111421,14,1,20181,39.35147699,-101.71976240000001,7,0
945,5.72693205419814,3.61860266666667,0.271388305515641,0.13640008940926102,49821.822222222196,0.000813811590695685,0.0281595908082496,0.111977651673779,64133.3333333333,0.7939397915496039,0.374,0.16038473179999999,53,305.54854780247996,278.720737674665,89.2304605759298,89.602809036004,94949,72376,14,1,20183,39.78516566,-98.78566062,2,0
946,6.08225873218119,4.7533725,0.202601630056654,0.0727238123402348,46171.25,0.0051122794155009895,0.137880353185404,0.0946990630308112,59100.0,0.835683702529985,0.32299999999999995,0.15930257849999999,25,306.549293994515,281.235311768793,85.3188488849616,86.9444410602582,94949,80488,14,1,20185,38.03100851,-98.71762001,1,0
947,5.57192366426759,2.660593,0.150172170337157,0.0573378359364007,44105.0,0.0050363738108562,0.251826118822766,0.173115277223774,68006.93333333339,0.764867841409691,0.379,0.1602806551,34,306.472725017749,282.530899935915,81.14308009556929,85.44273756674859,94949,40367,14,1,20187,37.56304714,-101.78435340000001,9,0
948,5.65888117933254,6.739606,0.134252250816668,0.0459558823529412,54464.5,0.00256568833342371,0.315278940017675,0.21572379367720498,101250.0,0.746938329978808,0.37799999999999995,0.1642286594,100,306.461359645844,282.894646196717,82.2054697625134,85.2209476466161,94949,100408,14,1,20189,37.1923008,-101.3118967,29,0
949,7.3516961515210495,26.659615076923103,0.15944020425470198,0.0623690769006898,54878.692307692305,0.00779861086494218,0.0246845110936908,0.18255121251733103,91120.38974358981,0.8089351735426159,0.423,0.1651688899,76,306.55715651569403,281.57258299418703,88.0191476132283,86.7584635105201,94949,441018,14,2,20191,37.23682549,-97.47721621,8,1
950,4.87379589521612,4.414,0.152808846938704,0.0595317725752509,51803.6,0.00320722403861124,0.0614990920547705,0.0845199947806859,83380.0,0.6891701288214721,0.33399999999999996,0.1574457967,88,305.326937950044,280.21646483815204,85.9680124322708,88.5684098712743,94949,142603,14,1,20193,39.35107575,-101.0553705,0,0
951,5.711349485735449,3.12632016666667,0.23852692251568697,0.0200258397932817,57319.3333333333,0.00351998536062531,0.006199513763626379,0.0826735274400737,82404.44444444441,0.698221786694632,0.364,0.1385481363,62,306.018743543548,280.518412829449,86.1192158035225,88.637321668032,94949,54824,14,1,20195,38.91467218,-99.87284448,1,0
952,6.662199952852401,273.083372714286,0.16130196594290697,0.0622862712482801,53456.4285714286,0.0032856591601744,0.0393545748093435,0.124910820774224,103128.571428571,0.8553005867738391,0.33,0.1391754148,0,304.751039238565,278.70888263635,87.6099039270501,88.3375802803224,94949,124673,14,4,20197,38.95471985,-96.20350509,31,0
953,5.3091970995916,1.4892160333333302,0.197450646215026,0.0565934528317765,51771.0,0.0,0.0316415241655238,0.10515032679738599,87833.3333333333,0.7633787151731579,0.261,0.1458543251,0,305.479952464285,280.865191216313,83.2158630201578,86.66477804648359,94949,28164,14,1,20199,38.91686134,-101.76388759999999,0,0
954,6.126867035437441,5.59118454545455,0.236666292387155,0.10960077509511901,43147.0,0.00269800296261738,0.0356744425541571,0.131529827224876,68336.3636363636,0.780958413089583,0.32899999999999996,0.1439813019,50,305.08694903693,278.106463426478,87.12359312678569,88.4535250301142,94949,106872,14,1,20201,39.78420784,-97.08753229999999,0,0
955,5.34623787427324,3.208411,0.171346621996192,0.0376344086021505,57788.0,0.004219409282700421,0.368670886075949,0.10526315789473699,80100.0,0.789029535864979,0.36200000000000004,0.1350333712,37,305.817035983996,281.25784583815397,84.68298883267109,88.2142816282,94949,41489,14,1,20203,38.48178252,-101.3471509,0,0
956,8.2500619655073,14.423454999999999,0.196860742490563,0.0716784304084268,43780.2,0.0023838399261377698,0.0260110319342654,0.150594945054065,54000.3733333333,0.840597448057455,0.397,0.1809437455,49,305.41711686523,280.889014877356,88.4373682025216,88.0287927546519,94949,172716,14,2,20205,37.55937174,-95.74323255,1,0
957,7.91716763121426,6.039046,0.231534852002793,0.128566896394631,36074.0,0.0027434447372530197,0.0628207676417996,0.204978312104535,52900.0,0.8358517537126608,0.382,0.1832212382,0,304.913742988651,280.153546827754,87.7288799040097,87.82687880035691,94949,61589,14,1,20207,37.8865336,-95.74006277,6,0
958,10.549224260578901,1789.0050888888898,0.11080351910287199,0.130848054521601,41279.3333333333,0.21654133646165502,0.30859632132165005,0.277408589697311,85522.2222222222,0.5676242353977261,0.395,0.20980084629999998,2132,304.44824825316397,278.514960480747,83.4225531096173,83.13587886948591,94949,2841065,14,5,20209,39.11727348,-94.76378225,1335,73
959,10.394760799690198,35.954229999999995,0.153202577279123,0.13397487242547598,32315.7666666667,0.012876810387096,0.0192479728733748,0.4872820816841111,74600.0,0.864350686425916,0.409,0.22619973399999999,74,303.293163479163,281.398889019193,96.3604551186991,88.498838834038,221274,331202,15,2,21001,37.10459774,-85.28129668,97,19
960,10.4894312440934,52.1155433333333,0.146815668758361,0.18616332292466398,42948.0,0.00628548256285483,0.00714731679366678,0.44642292079163204,80755.55555555559,0.641778712763282,0.375,0.2217507484,25,304.175665721807,281.939570062253,95.73006757986,87.75664624185379,221274,348362,15,3,21003,36.75197631,-86.19457544,70,3
961,10.6930341476182,114.6806,0.12215545690053599,0.12012113055181699,54262.0,0.0258441017090454,0.0144041498772637,0.222548061257739,136200.0,0.7512811345489209,0.369,0.191322716,0,303.029259282886,279.969700229176,92.60918750387259,86.5312032801501,221274,372116,15,4,21005,38.00671029,-84.99171713,18,1
962,10.827830910766,95.18438499999999,0.17420887784858,0.0517658140852725,42120.1185185185,0.0212026619448053,0.0229480837517606,0.14475537449721698,136743.111111111,0.773210525907038,0.364,0.2045864029,0,304.52005665778097,280.834729104872,93.347557522869,86.95337560470291,221274,148144,15,3,21007,37.05842757,-88.99427697,10,0
963,10.817812134968,61.170834,0.155227874059205,0.16779142872233999,47237.6,0.0355836394454936,0.0249553387324176,0.280382208268377,97900.0,0.7417077681089091,0.337,0.2239592423,180,304.21834238240797,281.862534395093,95.8764997087381,87.63224667225809,221274,739268,15,3,21009,36.96469836,-85.93338945,45,1
964,10.3992261804385,37.473725,0.14959651202814903,0.18158993158196501,31473.0,0.0192192969181082,0.0294119978582102,0.4150743312428039,70700.0,0.75789023748352,0.419,0.2300592844,0,302.784796690681,279.810976692513,94.1278022283766,87.6914837966202,221274,209176,15,2,21011,38.14735938,-83.74588932,9,1
965,9.01745362933178,55.818583,0.153059826354782,0.26611726412952696,23442.7266666667,0.009842569261671909,0.0009130121581235439,0.47523363722644607,46449.786666666696,0.7459309745176691,0.374,0.2754840091,216,301.86269197634397,281.354114055382,97.2540705590907,88.4913796158729,221274,518183,15,3,21013,36.73355174,-83.67766671,1,0
966,11.833963203127801,539.017538571429,0.0951624828238652,0.0653481969164708,74057.57142857139,0.0201903992373743,0.0334137305987566,0.183973973340188,190128.571428571,0.7915816147053659,0.358,0.1765411866,271,302.424864991001,278.37213734050204,89.9808601170364,87.3365476180209,221274,1978763,15,5,21015,38.97065142,-84.72615357,423,17
967,10.787812545415099,109.87579,0.152175925017038,0.0961685823754789,43143.0,0.0483491931426604,0.0333136259790064,0.17049905243209101,117200.0,0.526077722048808,0.303,0.20423391149999998,58,302.778200956995,279.512087036627,93.2723810795795,87.5779830428823,221274,356561,15,4,21017,38.2054607,-84.21827874,10,1
968,11.173729897168,643.644235,0.166561635820667,0.0843193105615376,46189.0,0.0180981954293611,0.0120083247487394,0.207426198753365,98800.0,0.7652280202595421,0.405,0.2158710532,455,302.531332042916,279.959401117041,94.37108117189621,88.1774634214423,221274,887041,15,5,21019,38.36176608,-82.68652187,39,3
969,10.4155906323533,136.9400375,0.15710586234865304,0.0997419210955803,40625.25,0.0390894738428253,0.0142232185141864,0.36080402126721,106900.0,0.7301745331883679,0.285,0.20162759660000001,197,302.851933749637,280.37190387504796,94.16505022605841,87.9516234118832,221274,511655,15,4,21021,37.62680923,-84.8633779,23,0
970,10.7086668909106,37.926902500000004,0.13933869809070001,0.13279446100235098,39060.0,0.000210526315789474,0.0130794952879191,0.3356043072923449,112575.0,0.790405376030644,0.317,0.2100825514,0,302.438012602863,278.889773604078,93.1511993984333,87.9890253929622,221274,151731,15,2,21023,38.69158994,-84.08532444,11,0
971,9.87394982034873,19.2121266,0.13315379207278,0.328179342132831,22893.6285714286,0.0019202766166383199,0.0017703911119140102,0.328763327195435,42638.08,0.888638581835079,0.381,0.26684425850000004,55,302.188783512281,280.87836203229097,94.547343410839,85.96546048288108,221274,260293,15,2,21025,37.52333168,-83.31959161,3,0
